"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_215",107.26563000679,2.70165328444567e-05,32,-2.22741441695017e-06,-0.19473811443613
"SMP_215",110.42188000679,3.0590748187613e-05,33,1.40271121092571e-06,0.122636063695823
"SMP_215",113.57813000679,3.08961925598248e-05,34,1.76391584063617e-06,0.154215417757707
"SMP_215",116.730469942093,3.70048683386913e-05,35,7.92813296445966e-06,0.693139836372148
"SMP_215",119.886719942093,3.01702898935399e-05,36,1.14901464875909e-06,0.100455911776494
"SMP_215",123.042969942093,3.435344881097e-05,37,5.38748340879359e-06,0.47101623864899
"SMP_215",126.195309877396,3.00723631625395e-05,38,1.16148898927135e-06,0.101546516888729
"SMP_215",129.351559877396,2.22374947082947e-05,39,-6.61837026934596e-06,-0.578630064115909
"SMP_215",132.507809877396,2.60213567754241e-05,40,-2.77964955306086e-06,-0.243018860180258
"SMP_215",135.660159826279,2.9260420545552e-05,41,5.14054725665692e-07,0.0449427135028545
"SMP_215",138.816409826279,2.64304303459482e-05,42,-2.26137799116689e-06,-0.197707477636864
"SMP_215",141.972659826279,3.33410010525597e-05,43,4.70359939211848e-06,0.411225710722593
"SMP_215",145.125,3.17119407340701e-05,44,3.12872774128373e-06,0.273538025203164
"SMP_215",148.28125,3.03932461877893e-05,45,1.86413818682942e-06,0.162977644747672
"SMP_215",151.4375,3.20382008290009e-05,46,3.56304675414481e-06,0.311509614587117
"SMP_215",154.589849948883,2.88792222876841e-05,47,4.57804598015342e-07,0.0400248842421374
"SMP_215",157.746099948883,3.40743466294986e-05,48,5.70658066168851e-06,0.498914234135429
"SMP_215",160.898439884186,2.47514535517011e-05,49,-3.56287820396931e-06,-0.311494878603047
"SMP_215",164.054689884186,2.88107285518203e-05,50,5.49745968361532e-07,0.0480631230914694
"SMP_215",167.210939884186,2.66042019275046e-05,51,-1.60358298213884e-06,-0.140197856271023
"SMP_215",170.363280057907,2.66792381090118e-05,52,-1.47556632918776e-06,-0.129005632039013
"SMP_215",173.519530057907,2.90534752552811e-05,53,9.51565422309361e-07,0.0831933450250675
"SMP_215",176.675780057907,2.92176560061962e-05,54,1.16848902043047e-06,0.102158514754303
"SMP_215",179.832030057907,3.30800993682651e-05,55,5.08352338510607e-06,0.444441658981
"SMP_215",182.98438000679,3.57145209214328e-05,56,7.77031930664046e-06,0.679342523253353
"SMP_215",186.14063000679,2.98280308573907e-05,57,1.93611648416942e-06,0.169270554498839
"SMP_215",189.29688000679,2.77488737932343e-05,58,-9.09054426408205e-08,-0.0079476698889712
"SMP_215",192.449219942093,2.89650712974388e-05,59,1.17721070413832e-06,0.102921033047733
"SMP_215",195.605469942093,2.34336670412302e-05,60,-4.3023626942071e-06,-0.37614643791227
"SMP_215",198.757809877396,2.8523022433818e-05,61,8.386072656973e-07,0.0733176531639486
"SMP_215",201.914059877396,2.10077605745731e-05,62,-6.62512836104856e-06,-0.579220909728354
"SMP_215",205.070309877396,2.81811282855409e-05,63,5.9961304552001e-07,0.0524228957967119
"SMP_215",208.222659826279,2.65548001656963e-05,64,-9.75557199802855e-07,-0.0852908952049983
"SMP_215",211.378909826279,3.31792690544658e-05,65,5.6999802397895e-06,0.498337173259233
"SMP_215",214.535159826279,2.99519849771364e-05,66,2.52361191675891e-06,0.220634033118577
"SMP_215",217.6875,3.01847896084218e-05,67,2.80711663099863e-06,0.24542024850116
